,vearly,vsdat,self_gain,region,id,gmoverid,gmbs,gm,gds,ft,cdb,csb,cgs,cgd,cgb,cds,vbs,w,l,vsd,vgs
10,0.0,-0.09932,0.0,1.0,6.449e-13,0.0,0.0,0.0,0.001128,0.0,9.705e-16,9.705e-16,8.582e-16,8.582e-16,2.887e-17,-1.611e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.5
11,0.0,-0.113,0.0,1.0,9.062e-13,0.0,0.0,0.0,0.001793,0.0,9.728e-16,9.728e-16,8.884e-16,8.884e-16,2.39e-17,-1.721e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.55
12,0.0,-0.1293,0.0,1.0,1.252e-12,0.0,0.0,0.0,0.002526,0.0,9.745e-16,9.745e-16,9.101e-16,9.101e-16,2.038e-17,-1.799e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.6
13,0.0,-0.1477,0.0,1.0,1.701e-12,0.0,0.0,0.0,0.003266,0.0,9.756e-16,9.756e-16,9.264e-16,9.264e-16,1.778e-17,-1.857e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.65
14,0.0,-0.1678,0.0,1.0,2.28e-12,0.0,0.0,0.0,0.003968,0.0,9.765e-16,9.765e-16,9.388e-16,9.388e-16,1.578e-17,-1.9e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.7
15,0.0,-0.1893,0.0,1.0,3.02e-12,0.0,0.0,0.0,0.004603,0.0,9.772e-16,9.772e-16,9.485e-16,9.485e-16,1.419e-17,-1.933e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.75
16,0.0,-0.2119,0.0,1.0,3.958e-12,0.0,0.0,0.0,0.00516,0.0,9.777e-16,9.777e-16,9.563e-16,9.563e-16,1.291e-17,-1.959e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.8
17,0.0,-0.2356,0.0,1.0,5.141e-12,0.0,0.0,0.0,0.005638,0.0,9.781e-16,9.781e-16,9.625e-16,9.625e-16,1.186e-17,-1.98e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.85
18,0.0,-0.26,0.0,1.0,6.625e-12,0.0,0.0,0.0,0.006042,0.0,9.785e-16,9.785e-16,9.675e-16,9.675e-16,1.097e-17,-1.996e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.9
19,0.0,-0.2851,0.0,1.0,8.476e-12,0.0,0.0,0.0,0.006381,0.0,9.788e-16,9.788e-16,9.717e-16,9.717e-16,1.021e-17,-2.009e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,0.95
20,0.0,-0.3108,0.0,1.0,1.078e-11,0.0,0.0,0.0,0.006666,0.0,9.79e-16,9.79e-16,9.751e-16,9.751e-16,9.559e-18,-2.02e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.0
21,0.0,-0.3369,0.0,1.0,1.363e-11,0.0,0.0,0.0,0.006905,0.0,9.792e-16,9.792e-16,9.779e-16,9.779e-16,8.989e-18,-2.028e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.05
22,0.0,-0.3634,0.0,1.0,1.715e-11,0.0,0.0,0.0,0.007109,0.0,9.794e-16,9.794e-16,9.802e-16,9.802e-16,8.487e-18,-2.035e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.1
23,0.0,-0.3903,0.0,1.0,2.148e-11,0.0,0.0,0.0,0.007282,0.0,9.796e-16,9.796e-16,9.821e-16,9.821e-16,8.042e-18,-2.04e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.15
24,0.0,-0.4174,0.0,1.0,2.68e-11,0.0,0.0,0.0,0.007432,0.0,9.797e-16,9.797e-16,9.837e-16,9.837e-16,7.645e-18,-2.045e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.0,1.2
25,0.2006,-0.07925,4.755,0.0,-6.262e-10,25.73,1.448e-09,1.61e-08,3.387e-09,2717000.0,8.608e-16,9.284e-16,4.133e-16,4.027e-16,1.276e-16,-2.204e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.0
26,0.2016,-0.07937,4.844,0.0,-2.275e-09,25.88,5.008e-09,5.887e-08,1.215e-08,9866000.0,8.608e-16,9.284e-16,4.18e-16,4.081e-16,1.238e-16,-1.2210000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.05
27,0.2026,-0.07949,4.934,0.0,-8.326e-09,26.01,1.755e-08,2.166e-07,4.389e-08,36070000.0,8.608e-16,9.284e-16,4.219e-16,4.133e-16,1.202e-16,-6.812000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.1
28,0.2036,-0.07961,5.023,0.0,-3.065e-08,26.12,6.215e-08,8.006e-07,1.594e-07,132700000.0,8.608e-16,9.285e-16,4.257e-16,4.179e-16,1.17e-16,-3.816e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.15
29,0.2047,-0.07974,5.109,3.0,-1.133e-07,26.17,2.218e-07,2.967e-06,5.807e-07,488000000.0,8.61e-16,9.288e-16,4.321e-16,4.218e-16,1.135e-16,-2.125e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.2
30,0.2053,-0.07993,5.174,3.0,-4.19e-07,26.09,7.911e-07,1.093e-05,2.112e-06,1758000000.0,8.619e-16,9.304e-16,4.561e-16,4.249e-16,1.086e-16,-1.117e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.25
31,0.2036,-0.08029,5.165,3.0,-1.528e-06,25.54,2.744e-06,3.901e-05,7.554e-06,5819000000.0,8.653e-16,9.362e-16,5.408e-16,4.282e-16,9.806e-17,-4.579e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.3
32,0.1942,-0.0813,4.923,3.0,-5.28e-06,23.8,8.62e-06,0.0001257,2.553e-05,16520000000.0,8.72e-16,9.458e-16,6.931e-16,4.363e-16,8.155e-17,-1.125e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.35
33,0.1778,-0.08411,4.214,3.0,-1.604e-05,20.41,2.196e-05,0.0003273,7.768e-05,38260000000.0,8.796e-16,9.543e-16,8.296e-16,4.667e-16,6.553e-17,-1.749e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.4
34,0.1644,-0.09041,3.042,2.0,-4e-05,16.1,4.249e-05,0.0006439,0.0002117,68180000000.0,8.874e-16,9.608e-16,9.122e-16,5.397e-16,5.129e-17,-2.098e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.45
35,0.1552,-0.1009,1.901,1.0,-8.03e-05,11.91,6.297e-05,0.0009568,0.0005032,93750000000.0,8.942e-16,9.657e-16,9.516e-16,6.332e-16,3.958e-17,-2.212e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.5
36,0.1471,-0.1148,1.207,1.0,-0.0001337,8.696,7.752e-05,0.001162,0.0009632,107900000000.0,8.99e-16,9.693e-16,9.703e-16,7.131e-16,3.119e-17,-2.231e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.55
37,0.1395,-0.1313,0.8505,1.0,-0.0001946,6.519,8.628e-05,0.001269,0.001492,113600000000.0,9.021e-16,9.717e-16,9.809e-16,7.721e-16,2.542e-17,-2.228e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.6
38,0.133,-0.1499,0.642,1.0,-0.0002589,5.014,8.992e-05,0.001298,0.002022,113300000000.0,9.043e-16,9.734e-16,9.882e-16,8.147e-16,2.138e-17,-2.223e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.65
39,0.1278,-0.1701,0.4959,1.0,-0.000323,3.912,8.9e-05,0.001263,0.002548,108200000000.0,9.058e-16,9.746e-16,9.935e-16,8.462e-16,1.844e-17,-2.219e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.7
40,0.1236,-0.1918,0.3851,1.0,-0.0003839,3.076,8.47e-05,0.001181,0.003066,99770000000.0,9.068e-16,9.755e-16,9.975e-16,8.7e-16,1.622e-17,-2.215e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.75
41,0.1202,-0.2145,0.2999,1.0,-0.00044,2.432,7.833e-05,0.00107,0.003569,89480000000.0,9.077e-16,9.762e-16,1.001e-15,8.884e-16,1.45e-17,-2.212e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.8
42,0.1174,-0.2382,0.2343,1.0,-0.0004902,1.934,7.1e-05,0.0009479,0.004046,78610000000.0,9.083e-16,9.768e-16,1.003e-15,9.03e-16,1.312e-17,-2.209e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.85
43,0.1152,-0.2627,0.1841,1.0,-0.0005342,1.547,6.349e-05,0.0008264,0.004489,68090000000.0,9.088e-16,9.772e-16,1.005e-15,9.147e-16,1.199e-17,-2.206e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.9
44,0.1133,-0.2879,0.1459,1.0,-0.0005724,1.247,5.632e-05,0.0007137,0.004892,58500000000.0,9.092e-16,9.776e-16,1.006e-15,9.243e-16,1.105e-17,-2.202e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,0.95
45,0.1118,-0.3135,0.1168,1.0,-0.0006053,1.014,4.975e-05,0.0006138,0.005254,50100000000.0,9.095e-16,9.779e-16,1.007e-15,9.323e-16,1.026e-17,-2.199e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.0
46,0.1104,-0.3397,0.09467,1.0,-0.0006335,0.8333,4.388e-05,0.0005279,0.005577,42950000000.0,9.098e-16,9.781e-16,1.008e-15,9.389e-16,9.578e-18,-2.195e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.05
47,0.1093,-0.3662,0.0777,1.0,-0.0006578,0.6924,3.87e-05,0.0004555,0.005862,36950000000.0,9.1e-16,9.783e-16,1.008e-15,9.445e-16,8.988e-18,-2.191e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.1
48,0.1083,-0.3931,0.06457,1.0,-0.0006788,0.5816,3.414e-05,0.0003948,0.006115,31960000000.0,9.102e-16,9.785e-16,1.009e-15,9.492e-16,8.471e-18,-2.187e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.15
49,0.1075,-0.4203,0.05429,1.0,-0.0006971,0.4937,3.012e-05,0.0003441,0.006339,27800000000.0,9.104e-16,9.786e-16,1.009e-15,9.532e-16,8.014e-18,-2.182e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.1,1.2
50,0.3346,-0.07966,6.192,0.0,-9.729e-10,25.57,2.18e-09,2.485e-08,4.014e-09,4237000.0,8.064e-16,9.284e-16,4.133e-16,3.927e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.0
51,0.3381,-0.07978,6.361,0.0,-3.505e-09,25.72,7.479e-09,9.01e-08,1.417e-08,15270000.0,8.064e-16,9.284e-16,4.18e-16,3.975e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.05
52,0.342,-0.0799,6.537,0.0,-1.272e-08,25.84,2.599e-08,3.286e-07,5.027e-08,55350000.0,8.064e-16,9.284e-16,4.219e-16,4.027e-16,1.202e-16,-6.829000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.1
53,0.3467,-0.08002,6.72,0.0,-4.642e-08,25.94,9.125e-08,1.204e-06,1.792e-07,201600000.0,8.065e-16,9.285e-16,4.257e-16,4.081e-16,1.17e-16,-3.826e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.15
54,0.3537,-0.08016,6.91,3.0,-1.7e-07,25.98,3.225e-07,4.418e-06,6.394e-07,733200000.0,8.066e-16,9.288e-16,4.322e-16,4.133e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.2
55,0.3677,-0.08037,7.1,3.0,-6.219e-07,25.84,1.136e-06,1.607e-05,2.264e-06,2603000000.0,8.075e-16,9.304e-16,4.561e-16,4.179e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.25
56,0.3968,-0.08082,7.27,3.0,-2.233e-06,25.15,3.857e-06,5.618e-05,7.728e-06,8428000000.0,8.109e-16,9.361e-16,5.41e-16,4.218e-16,9.817e-17,-4.593e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.3
57,0.4415,-0.08207,7.361,3.0,-7.531e-06,23.2,1.169e-05,0.0001747,2.374e-05,23150000000.0,8.171e-16,9.456e-16,6.941e-16,4.249e-16,8.217e-17,-1.132e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.35
58,0.4866,-0.08547,7.292,3.0,-2.217e-05,19.83,2.869e-05,0.0004396,6.029e-05,52530000000.0,8.23e-16,9.534e-16,8.357e-16,4.278e-16,6.827e-17,-1.794e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.4
59,0.5119,-0.09258,6.981,2.0,-5.42e-05,15.95,5.517e-05,0.0008643,0.0001238,96290000000.0,8.274e-16,9.584e-16,9.373e-16,4.329e-16,5.835e-17,-2.289e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.45
60,0.511,-0.1038,6.316,2.0,-0.0001097,12.38,8.534e-05,0.001358,0.000215,143600000000.0,8.311e-16,9.619e-16,1.009e-15,4.459e-16,5.06e-17,-2.644e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.5
61,0.4908,-0.1182,5.263,2.0,-0.000189,9.526,0.0001121,0.0018,0.000342,181700000000.0,8.349e-16,9.648e-16,1.058e-15,4.75e-16,4.359e-17,-2.879e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.55
62,0.4604,-0.1352,3.985,2.0,-0.0002872,7.346,0.0001311,0.00211,0.0005295,204000000000.0,8.387e-16,9.673e-16,1.085e-15,5.238e-16,3.689e-17,-2.986e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.6
63,0.4272,-0.154,2.786,2.0,-0.0003967,5.67,0.0001401,0.002249,0.0008074,209200000000.0,8.423e-16,9.695e-16,1.095e-15,5.858e-16,3.081e-17,-2.981e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.65
64,0.396,-0.1745,1.885,2.0,-0.0005089,4.376,0.0001395,0.002227,0.001182,200500000000.0,8.453e-16,9.714e-16,1.093e-15,6.492e-16,2.574e-17,-2.909e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.7
65,0.3688,-0.1963,1.301,2.0,-0.0006169,3.397,0.000132,0.002096,0.001611,184000000000.0,8.476e-16,9.728e-16,1.086e-15,7.056e-16,2.175e-17,-2.814e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.75
66,0.3458,-0.2193,0.9447,1.0,-0.0007171,2.68,0.0001214,0.001922,0.002034,165500000000.0,8.493e-16,9.739e-16,1.078e-15,7.523e-16,1.869e-17,-2.723e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.8
67,0.3267,-0.2431,0.7229,1.0,-0.0008084,2.16,0.0001102,0.001746,0.002415,148100000000.0,8.506e-16,9.748e-16,1.07e-15,7.897e-16,1.633e-17,-2.644e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.85
68,0.3108,-0.2677,0.5734,1.0,-0.0008911,1.773,9.942e-05,0.00158,0.002755,132500000000.0,8.516e-16,9.755e-16,1.063e-15,8.194e-16,1.45e-17,-2.578e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.9
69,0.2976,-0.2929,0.4637,1.0,-0.0009658,1.475,8.933e-05,0.001424,0.003072,118400000000.0,8.523e-16,9.76e-16,1.058e-15,8.431e-16,1.305e-17,-2.525e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,0.95
70,0.2865,-0.3187,0.3788,1.0,-0.001033,1.238,7.995e-05,0.001279,0.003376,105600000000.0,8.529e-16,9.765e-16,1.053e-15,8.622e-16,1.187e-17,-2.481e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.0
71,0.2772,-0.3449,0.3119,1.0,-0.001093,1.047,7.134e-05,0.001145,0.003672,94050000000.0,8.533e-16,9.768e-16,1.049e-15,8.776e-16,1.09e-17,-2.446e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.05
72,0.2693,-0.3714,0.2587,1.0,-0.001147,0.8923,6.349e-05,0.001024,0.003957,83700000000.0,8.537e-16,9.771e-16,1.046e-15,8.904e-16,1.009e-17,-2.415e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.1
73,0.2625,-0.3983,0.2164,1.0,-0.001195,0.7656,5.639e-05,0.0009149,0.004229,74550000000.0,8.54e-16,9.773e-16,1.043e-15,9.009e-16,9.396e-18,-2.39e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.15
74,0.2567,-0.4255,0.1826,1.0,-0.001238,0.6615,4.998e-05,0.000819,0.004486,66540000000.0,8.543e-16,9.775e-16,1.04e-15,9.098e-16,8.8e-18,-2.368e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.2,1.2
75,0.3518,-0.0801,6.347,0.0,-1.461e-09,25.4,3.171e-09,3.706e-08,5.839e-09,6373000.0,7.617e-16,9.284e-16,4.133e-16,3.846e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.0
76,0.3559,-0.08022,6.526,0.0,-5.216e-09,25.54,1.079e-08,1.332e-07,2.04e-08,22780000.0,7.617e-16,9.284e-16,4.18e-16,3.884e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.05
77,0.3604,-0.08034,6.713,0.0,-1.876e-08,25.66,3.716e-08,4.812e-07,7.167e-08,81910000.0,7.617e-16,9.284e-16,4.219e-16,3.927e-16,1.202e-16,-6.829000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.1
78,0.3662,-0.08046,6.909,0.0,-6.781e-08,25.75,1.292e-07,1.746e-06,2.527e-07,295500000.0,7.618e-16,9.285e-16,4.257e-16,3.975e-16,1.17e-16,-3.826e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.15
79,0.3754,-0.08061,7.112,3.0,-2.459e-07,25.76,4.518e-07,6.334e-06,8.906e-07,1063000000.0,7.619e-16,9.288e-16,4.322e-16,4.027e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.2
80,0.3953,-0.08085,7.318,3.0,-8.88e-07,25.54,1.566e-06,2.268e-05,3.1e-06,3711000000.0,7.628e-16,9.304e-16,4.561e-16,4.081e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.25
81,0.4383,-0.08142,7.507,3.0,-3.128e-06,24.65,5.171e-06,7.709e-05,1.027e-05,11660000000.0,7.662e-16,9.361e-16,5.409e-16,4.133e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.3
82,0.512,-0.08302,7.636,3.0,-1.02e-05,22.38,1.491e-05,0.0002283,2.989e-05,30430000000.0,7.724e-16,9.456e-16,6.94e-16,4.179e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.35
83,0.6143,-0.08712,7.667,3.0,-2.869e-05,18.87,3.448e-05,0.0005414,7.061e-05,65000000000.0,7.782e-16,9.533e-16,8.353e-16,4.219e-16,6.838e-17,-1.791e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.4
84,0.731,-0.09511,7.578,2.0,-6.697e-05,15.09,6.295e-05,0.001011,0.0001334,113200000000.0,7.824e-16,9.583e-16,9.363e-16,4.251e-16,5.881e-17,-2.28e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.45
85,0.8375,-0.107,7.337,2.0,-0.0001306,11.76,9.411e-05,0.001536,0.0002094,164200000000.0,7.853e-16,9.615e-16,1.008e-15,4.285e-16,5.196e-17,-2.637e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.5
86,0.9109,-0.1221,6.921,2.0,-0.0002196,9.178,0.000122,0.002016,0.0002912,208100000000.0,7.877e-16,9.638e-16,1.062e-15,4.334e-16,4.661e-17,-2.909e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.55
87,0.9392,-0.1394,6.309,2.0,-0.0003301,7.242,0.0001434,0.002391,0.000379,239800000000.0,7.899e-16,9.656e-16,1.103e-15,4.421e-16,4.202e-17,-3.119e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.6
88,0.9258,-0.1586,5.495,2.0,-0.0004561,5.777,0.0001564,0.002635,0.0004794,257500000000.0,7.92e-16,9.671e-16,1.133e-15,4.577e-16,3.781e-17,-3.272e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.65
89,0.8838,-0.1793,4.53,2.0,-0.0005908,4.642,0.0001609,0.002743,0.0006055,261400000000.0,7.942e-16,9.685e-16,1.154e-15,4.824e-16,3.376e-17,-3.366e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.7
90,0.8283,-0.2014,3.532,2.0,-0.0007278,3.747,0.0001577,0.002727,0.0007722,253700000000.0,7.964e-16,9.698e-16,1.164e-15,5.168e-16,2.985e-17,-3.398e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.75
91,0.7702,-0.2245,2.638,2.0,-0.0008613,3.032,0.0001487,0.002612,0.0009899,237300000000.0,7.985e-16,9.71e-16,1.166e-15,5.59e-16,2.617e-17,-3.371e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.8
92,0.7156,-0.2484,1.935,2.0,-0.0009872,2.461,0.0001359,0.002429,0.001255,216100000000.0,8.005e-16,9.721e-16,1.161e-15,6.05e-16,2.285e-17,-3.301e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.85
93,0.6669,-0.2731,1.431,2.0,-0.001103,2.009,0.0001216,0.002216,0.001549,193500000000.0,8.021e-16,9.73e-16,1.152e-15,6.508e-16,1.997e-17,-3.205e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.9
94,0.6247,-0.2984,1.088,2.0,-0.001208,1.659,0.0001075,0.002004,0.001842,172300000000.0,8.035e-16,9.738e-16,1.14e-15,6.934e-16,1.755e-17,-3.101e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,0.95
95,0.5886,-0.3243,0.8581,1.0,-0.001303,1.391,9.479e-05,0.001813,0.002112,153900000000.0,8.047e-16,9.745e-16,1.128e-15,7.312e-16,1.555e-17,-2.998e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.0
96,0.5576,-0.3505,0.7002,1.0,-0.001389,1.186,8.365e-05,0.001648,0.002354,138500000000.0,8.056e-16,9.75e-16,1.117e-15,7.638e-16,1.39e-17,-2.904e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.05
97,0.5311,-0.3771,0.5862,1.0,-0.001468,1.027,7.4e-05,0.001507,0.002571,125600000000.0,8.063e-16,9.755e-16,1.106e-15,7.915e-16,1.255e-17,-2.82e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.1
98,0.5083,-0.4041,0.499,1.0,-0.001539,0.8993,6.554e-05,0.001384,0.002774,114600000000.0,8.069e-16,9.759e-16,1.097e-15,8.149e-16,1.143e-17,-2.747e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.15
99,0.4887,-0.4313,0.4291,1.0,-0.001606,0.794,5.799e-05,0.001275,0.002971,104900000000.0,8.074e-16,9.762e-16,1.089e-15,8.345e-16,1.049e-17,-2.684e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.3,1.2
100,0.3581,-0.08054,6.479,0.0,-2.169e-09,25.23,4.558e-09,5.461e-08,8.429e-09,9457000.0,7.243e-16,9.284e-16,4.133e-16,3.782e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.0
101,0.3623,-0.08066,6.664,0.0,-7.672e-09,25.36,1.538e-08,1.945e-07,2.918e-08,33530000.0,7.243e-16,9.284e-16,4.18e-16,3.812e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.05
